name,camera,ccd,grid_row,grid_col,row_residue,column_residue,phase_sum,uncertainty_entry_sum
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,0,1.0000000000000004,0.12620873755526282
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,1,1.0,0.12897427861641347
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,2,1.0000000000000004,0.12998881737452916
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,3,1.0,0.1325187950950133
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,4,0.9999999999999998,0.12449281581649868
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,5,0.9999999999999994,0.12435870807385334
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,6,0.9999999999999991,0.12204567767484782
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,7,0.9999999999999991,0.12039391927334708
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,7,8,1.0000000000000002,0.11726078128285752
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,0,1.0000000000000004,0.12063283709883704
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,1,0.9999999999999996,0.12096850430387322
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,2,1.0,0.1259328782470712
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,3,0.9999999999999998,0.12383923091393303
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,4,1.0000000000000004,0.12395929353941301
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,5,1.0,0.11792486069751135
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,6,1.0,0.11919463205232064
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,7,1.0,0.1269106125356272
tess2019107181902-prf-4-3-row0001-col0045.fits,4,3,1,45,8,8,1.0000000000000007,0.11295752470914361
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,0,1.0,0.0928791520186519
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,1,1.0000000000000004,0.09293666181364235
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,2,1.0000000000000002,0.08934188022491907
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,3,0.9999999999999996,0.1001027178765423
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,4,1.0000000000000002,0.0977189926561909
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,5,1.0,0.09426605470627576
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,6,0.9999999999999997,0.08938067624071593
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,7,0.9999999999999999,0.0886604118094341
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,0,8,0.9999999999999998,0.08848982672977881
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,0,0.9999999999999994,0.09181966456004417
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,1,1.0000000000000002,0.09769932205106648
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,2,1.0000000000000002,0.10363571633206847
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,3,0.9999999999999998,0.09847492594636868
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,4,1.0000000000000002,0.10100157170338363
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,5,0.9999999999999997,0.09899029889345529
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,6,1.0000000000000004,0.09462471499421513
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,7,1.0000000000000004,0.09526095556040838
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,1,8,0.9999999999999996,0.09045927244884319
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,0,0.9999999999999999,0.09212925590011398
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,1,0.9999999999999996,0.09993073630386572
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,2,0.9999999999999993,0.0997377882926301
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,3,0.9999999999999998,0.09959685629308518
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,4,1.0000000000000002,0.10036046485404157
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,5,0.9999999999999998,0.09064846086535734
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,6,0.9999999999999998,0.09768905739741596
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,7,1.0,0.09434668095806702
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,2,8,0.9999999999999998,0.09195526457347969
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,0,1.0000000000000004,0.0919567707824783
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,1,1.0,0.0965908462078543
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,2,0.9999999999999999,0.09870788187582896
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,3,1.0000000000000009,0.09613876099896809
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,4,0.9999999999999998,0.0965438139067672
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,5,0.9999999999999998,0.08897341120698472
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,6,0.9999999999999997,0.09126119074739758
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,7,0.9999999999999996,0.08647406917280086
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,3,8,1.0000000000000002,0.0938702219362891
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,0,1.0000000000000004,0.08907823199356625
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,1,1.0000000000000002,0.09784649461980484
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,2,0.9999999999999997,0.09223482729797068
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,3,1.0000000000000002,0.09384663373993213
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,4,0.9999999999999996,0.09620701306736594
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,5,0.9999999999999997,0.09001542464387602
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,6,0.9999999999999996,0.08843201597305823
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,7,1.0000000000000007,0.08362670554409728
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,4,8,0.9999999999999999,0.08879357926778308
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,0,1.0000000000000009,0.09047863789432335
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,1,1.0,0.0996813272152075
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,2,1.0,0.09045039582170339
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,3,1.0000000000000004,0.08877589902861305
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,4,1.0000000000000004,0.09649276910599493
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,5,0.9999999999999998,0.09448372997065485
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,6,1.0000000000000004,0.09711895269965126
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,7,0.9999999999999994,0.09084206889796884
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,5,8,1.0000000000000009,0.09494884866025619
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,0,1.0,0.09284483894269052
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,1,1.0000000000000004,0.09864735297442637
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,2,1.0000000000000004,0.0943509489107413
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,3,0.9999999999999998,0.09329466293989382
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,4,0.9999999999999996,0.09810656775902267
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,5,1.0000000000000009,0.09329823569239006
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,6,1.0000000000000004,0.08946675491481655
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,7,0.9999999999999998,0.08924687166834677
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,6,8,1.0,0.0869344498921673
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,0,1.0000000000000004,0.08831333079262146
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,1,1.0000000000000002,0.09326124703466991
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,2,0.9999999999999997,0.08796087394122132
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,3,1.0,0.09132586059640663
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,4,1.0000000000000007,0.09470028069488017
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,5,0.9999999999999998,0.0957910215712594
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,6,0.9999999999999998,0.0949234468144752
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,7,0.9999999999999996,0.08627908214915637
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,7,8,0.9999999999999997,0.09054965487939796
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,0,1.0000000000000004,0.09114514295070716
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,1,1.0000000000000002,0.09466472284284808
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,2,0.9999999999999999,0.09162060653624883
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,3,1.0000000000000002,0.09881932561146059
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,4,0.9999999999999994,0.09146428480969024
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,5,1.0000000000000002,0.09405611569781568
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,6,0.9999999999999996,0.09017334688971407
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,7,0.9999999999999996,0.08707212204219515
tess2019107181902-prf-4-3-row0001-col0557.fits,4,3,1,557,8,8,0.9999999999999992,0.08533344760063448
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,0,1.0,0.10798824368966006
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,1,0.9999999999999993,0.1227804111300284
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,2,0.9999999999999998,0.1101146563198442
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,3,1.0,0.10697563774506068
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,4,1.0000000000000002,0.11551446456155896
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,5,0.9999999999999996,0.10914639341420568
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,6,0.9999999999999997,0.11112506668953828
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,7,1.0,0.11099665554503149
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,0,8,1.0000000000000002,0.10904338892636031
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,0,0.9999999999999997,0.11101062868575572
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,1,1.0000000000000004,0.11191170246850854
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,2,1.0000000000000002,0.10665807249402974
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,3,1.0,0.10619204895198103
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,4,1.0000000000000004,0.1055910438277824
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,5,1.0,0.11104200931272021
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,6,1.0000000000000004,0.10908201596753056
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,7,0.9999999999999992,0.108926941274347
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,1,8,1.0000000000000007,0.10351724896386993
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,0,0.9999999999999998,0.11637333931329191
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,1,0.9999999999999999,0.11892116934385283
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,2,1.0000000000000002,0.10783824072337161
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,3,1.0000000000000004,0.10779755639975402
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,4,0.9999999999999997,0.10816735531395441
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,5,1.0,0.10579292112439878
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,6,1.0000000000000002,0.09477658168492101
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,7,0.9999999999999997,0.10460401123895141
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,2,8,0.9999999999999989,0.10271434899820937
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,0,1.0000000000000004,0.10995932881985306
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,1,1.0000000000000007,0.10654699108338617
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,2,1.0000000000000004,0.1071298709665183
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,3,1.0000000000000002,0.09714809282211506
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,4,1.0000000000000009,0.10312807016946336
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,5,0.9999999999999996,0.10017822031554982
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,6,0.9999999999999996,0.09782789232640442
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,7,0.9999999999999997,0.10335480669580277
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,3,8,0.9999999999999998,0.10878930040311548
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,0,1.0,0.10533407589623756
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,1,0.9999999999999999,0.10229343230523871
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,2,0.9999999999999993,0.10700237018954843
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,3,0.9999999999999999,0.10778998943479592
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,4,0.9999999999999996,0.10456889519349444
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,5,1.0000000000000004,0.10598445288379743
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,6,0.9999999999999998,0.09739008839349125
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,7,0.9999999999999996,0.10543534165091906
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,4,8,1.0000000000000004,0.1085230883369507
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,0,1.0000000000000004,0.10760439060853182
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,1,1.0000000000000004,0.10307320152832002
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,2,1.0000000000000004,0.1124969342160114
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,3,1.0,0.111499921883948
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,4,1.0000000000000009,0.10125931954855186
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,5,0.9999999999999999,0.10828164456995955
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,6,0.9999999999999996,0.1050149748201228
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,7,1.0000000000000004,0.11411506957881534
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,5,8,0.9999999999999997,0.1129437508907361
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,0,0.9999999999999998,0.10808155975929779
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,1,0.9999999999999996,0.1093811533193898
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,2,0.9999999999999996,0.11248231553675703
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,3,0.9999999999999997,0.11176364944790372
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,4,0.9999999999999998,0.10468828038220308
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,5,0.9999999999999998,0.10312723571949486
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,6,1.0000000000000004,0.10962521222498173
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,7,1.0000000000000004,0.11351671158667846
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,6,8,1.0000000000000002,0.10852380722907254
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,0,1.0,0.11471382873608554
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,1,0.9999999999999998,0.12298794470436968
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,2,1.0000000000000007,0.11566648150507637
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,3,0.9999999999999998,0.10614847310733092
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,4,1.000000000000001,0.10561956004245049
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,5,1.0,0.10437003960577089
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,6,1.0,0.11005319374221284
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,7,0.9999999999999996,0.11437765515977856
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,7,8,1.0000000000000004,0.11227063164297804
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,0,1.0000000000000004,0.10714748308847255
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,1,1.0,0.1130214779129012
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,2,1.0000000000000004,0.11221682547685831
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,3,0.9999999999999999,0.10865834541123323
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,4,0.9999999999999998,0.1101062073563296
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,5,1.0000000000000004,0.11242473641493662
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,6,1.0000000000000009,0.11148631801289294
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,7,1.0,0.10646630014268302
tess2019107181902-prf-4-3-row0001-col1069.fits,4,3,1,1069,8,8,0.9999999999999998,0.10733903654363092
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,0,0.9999999999999997,0.11554184217370762
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,1,1.0,0.11036061302811641
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,2,1.0000000000000002,0.11450888734674133
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,3,1.0000000000000004,0.11625739243356871
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,4,0.9999999999999999,0.11888740084125862
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,5,0.9999999999999999,0.1130742697125822
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,6,1.0000000000000004,0.11234139390873243
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,7,0.9999999999999994,0.11184761430361159
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,0,8,1.0,0.12291528955864066
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,0,1.0000000000000002,0.12020003823314154
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,1,0.9999999999999998,0.10957490515922338
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,2,0.9999999999999993,0.11933449113841413
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,3,0.9999999999999992,0.12131090752256443
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,4,1.0000000000000004,0.1143669060637106
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,5,1.0000000000000002,0.11751164694287597
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,6,1.0000000000000004,0.128283898974757
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,7,1.0000000000000004,0.11022096528281555
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,1,8,0.9999999999999998,0.12217790155115774
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,0,1.0,0.10433738778884259
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,1,1.0000000000000009,0.09872299360249204
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,2,0.9999999999999998,0.10816615681929488
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,3,1.0000000000000004,0.0985064042508643
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,4,0.9999999999999998,0.10880035643481249
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,5,1.0000000000000004,0.11160468091334855
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,6,1.0000000000000004,0.1180866118208686
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,7,1.0,0.10263123342491001
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,2,8,1.0000000000000007,0.1131288768160596
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,0,1.0000000000000002,0.10153217001318204
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,1,0.9999999999999998,0.0962484829935312
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,2,0.9999999999999993,0.10068089091011057
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,3,0.9999999999999994,0.0999452375493625
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,4,0.9999999999999989,0.11052803191002411
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,5,0.9999999999999994,0.11367145041253916
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,6,0.9999999999999992,0.11667583816868722
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,7,1.0000000000000002,0.10453055533295776
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,3,8,1.0000000000000004,0.10395354281732788
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,0,0.9999999999999996,0.10367418510587317
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,1,0.9999999999999998,0.09473708282456186
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,2,0.9999999999999998,0.11004899346328056
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,3,1.0000000000000002,0.10424893334206128
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,4,0.9999999999999993,0.11159947721187613
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,5,0.9999999999999997,0.11163241620830688
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,6,0.9999999999999993,0.10680006239080525
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,7,0.9999999999999993,0.10152395795204591
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,4,8,0.9999999999999992,0.10614506160131063
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,0,1.0000000000000004,0.11071366040865346
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,1,1.0000000000000004,0.10272371835905716
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,2,1.0,0.11816895229334097
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,3,1.0000000000000002,0.12121875918437475
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,4,0.9999999999999992,0.114163497571492
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,5,0.9999999999999998,0.11873947255718317
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,6,0.9999999999999998,0.11687419196649522
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,7,0.9999999999999996,0.10392209611699392
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,5,8,1.0,0.10208560705001961
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,0,0.9999999999999998,0.11207981758901872
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,1,1.0,0.10888792832596426
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,2,1.0,0.11793471817165391
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,3,1.0000000000000004,0.11770299379124524
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,4,0.9999999999999994,0.10800724147243654
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,5,0.9999999999999998,0.11031802296885437
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,6,0.9999999999999996,0.1085714392029472
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,7,1.0000000000000004,0.1004293420089662
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,6,8,1.0000000000000004,0.10421910867709751
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,0,1.0,0.11911518475757096
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,1,1.0000000000000007,0.11412410351418252
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,2,1.0,0.11974869422974264
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,3,1.0,0.10494665197792755
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,4,1.0,0.10394455791598936
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,5,1.0000000000000009,0.10263149554247343
tess2019107181902-prf-4-3-row0001-col1580.fits,4,3,1,1580,7,6,1.0,0.10471670406715333
